year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,changeId,scoped,scoped_level,workers,macroFormula,backingMetricId,jobType,executionId,executionStartedAt,execution_time,computed_rows,deleted_rows,upserted_rows,nb_executions,nb_batch_executions
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0415,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0415,2026-02-05T09:48:00.000Z,41744.8,2093136.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0416,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0416,2026-02-05T01:11:00.000Z,43099.7,2023425.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0417,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0417,2026-02-05T16:28:00.000Z,1308.2,48115.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0418,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0418,2026-02-05T02:36:00.000Z,1200.8,48983.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0419,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0419,2026-02-05T08:05:00.000Z,1029.6,20012.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0420,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0420,2026-02-05T13:34:00.000Z,811.3,20954.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0421,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0421,2026-02-05T01:15:00.000Z,914.9,20535.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0422,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0422,2026-02-05T16:28:00.000Z,401.4,4995.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0423,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0423,2026-02-05T13:33:00.000Z,505.5,5248.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0424,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0424,2026-02-05T05:34:00.000Z,473.3,5056.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0425,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0425,2026-02-05T11:02:00.000Z,8179.0,489985.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0426,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0426,2026-02-05T02:08:00.000Z,9629.4,491481.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0427,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0427,2026-02-05T12:08:00.000Z,19524.9,793761.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0428,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0428,2026-02-05T16:16:00.000Z,16957.5,811981.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0429,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0429,2026-02-05T02:25:00.000Z,19047.9,821347.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0430,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0430,2026-02-05T10:34:00.000Z,710.7,25323.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0431,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0431,2026-02-05T12:40:00.000Z,826.1,24231.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0432,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0432,2026-02-05T17:42:00.000Z,334.2,8009.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0433,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0433,2026-02-05T10:26:00.000Z,350.9,7853.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0434,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0434,2026-02-06T14:01:00.000Z,4063.9,146212.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0435,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0435,2026-02-06T12:07:00.000Z,3601.0,152759.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0436,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0436,2026-02-06T04:04:00.000Z,3643.4,146300.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0437,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0437,2026-02-06T12:09:00.000Z,3324.1,243144.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0438,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0438,2026-02-06T08:06:00.000Z,2882.6,261719.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0439,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0439,2026-02-06T04:06:00.000Z,3284.8,244352.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0440,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0440,2026-02-06T17:52:00.000Z,42953.6,1919108.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0441,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0441,2026-02-06T13:44:00.000Z,40184.8,1956399.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0442,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0442,2026-02-06T03:38:00.000Z,38650.6,1945755.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0443,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0443,2026-02-06T14:11:00.000Z,1144.3,51206.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0444,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0444,2026-02-06T16:35:00.000Z,1234.1,51748.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0445,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0445,2026-02-06T04:37:00.000Z,1184.9,48528.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0446,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0446,2026-02-06T10:09:00.000Z,867.3,20470.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0447,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0447,2026-02-06T01:58:00.000Z,979.1,20569.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0448,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0448,2026-02-06T17:26:00.000Z,477.9,4841.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0449,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0449,2026-02-06T03:51:00.000Z,470.1,4936.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0450,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0450,2026-02-06T16:45:00.000Z,10075.5,515701.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0451,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0451,2026-02-06T12:40:00.000Z,10011.8,522372.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0452,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0452,2026-02-06T04:49:00.000Z,9208.6,487704.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0453,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0453,2026-02-06T09:46:00.000Z,17066.1,767490.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0454,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0454,2026-02-06T05:03:00.000Z,18143.3,789720.0,0.0,0.0,1.0,1.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0455,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0455,2026-02-06T08:27:00.000Z,821.4,26081.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0456,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0456,2026-02-06T10:30:00.000Z,779.5,25462.0,0.0,0.0,1.0,0.0
2026,6,WK 6 26,2026-02-06,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0457,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0457,2026-02-06T14:00:00.000Z,331.2,8328.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0458,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0458,2026-02-09T14:44:00.000Z,3612.2,147675.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0459,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0459,2026-02-09T05:43:00.000Z,3819.7,150966.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0460,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0460,2026-02-09T16:57:00.000Z,2756.3,239378.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0461,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0461,2026-02-09T02:32:00.000Z,3080.3,243263.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0462,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0462,2026-02-09T14:10:00.000Z,39377.3,1922646.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0463,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0463,2026-02-09T11:53:00.000Z,41413.7,2053282.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0464,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0464,2026-02-09T01:18:00.000Z,41599.0,1975225.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0465,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0465,2026-02-09T08:47:00.000Z,1247.2,49468.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0466,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0466,2026-02-09T03:59:00.000Z,1347.3,50428.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0467,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0467,2026-02-09T15:57:00.000Z,931.8,19976.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0468,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0468,2026-02-09T03:00:00.000Z,962.5,19794.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0469,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0469,2026-02-09T09:00:00.000Z,429.7,5111.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0470,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0470,2026-02-09T14:22:00.000Z,383.7,4965.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0471,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0471,2026-02-09T02:05:00.000Z,474.7,5119.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0472,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0472,2026-02-09T09:58:00.000Z,9059.6,482781.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0473,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0473,2026-02-09T12:14:00.000Z,9014.0,493715.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0474,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0474,2026-02-09T03:27:00.000Z,10147.8,501092.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0475,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0475,2026-02-09T09:28:00.000Z,20132.4,795148.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0476,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0476,2026-02-09T10:22:00.000Z,20656.3,760464.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0477,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0477,2026-02-09T02:07:00.000Z,19189.4,777932.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0478,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0478,2026-02-09T14:47:00.000Z,740.5,23829.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0479,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0479,2026-02-09T11:30:00.000Z,887.6,26207.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-09,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0480,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0480,2026-02-09T14:31:00.000Z,324.8,8239.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0481,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0481,2026-02-10T13:48:00.000Z,3861.9,155726.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0482,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0482,2026-02-10T05:46:00.000Z,4011.6,153087.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0483,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0483,2026-02-10T10:07:00.000Z,3420.8,257317.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0484,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0484,2026-02-10T10:09:00.000Z,2867.2,237841.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0485,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0485,2026-02-10T02:03:00.000Z,3248.3,247632.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0486,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0486,2026-02-10T14:30:00.000Z,38847.6,1997185.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0487,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0487,2026-02-10T04:15:00.000Z,44359.3,2027509.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0488,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0488,2026-02-10T11:17:00.000Z,1296.0,51820.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0489,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0489,2026-02-10T02:42:00.000Z,1324.6,49095.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0490,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0490,2026-02-10T16:39:00.000Z,813.9,20985.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0491,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0491,2026-02-10T05:40:00.000Z,965.3,19675.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0492,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0492,2026-02-10T14:02:00.000Z,419.5,4846.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0493,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0493,2026-02-10T02:27:00.000Z,436.0,4909.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0494,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0494,2026-02-10T14:26:00.000Z,9179.8,510007.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0495,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0495,2026-02-10T02:14:00.000Z,9316.4,499375.0,0.0,0.0,1.0,1.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0496,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0496,2026-02-10T08:19:00.000Z,17193.3,789086.0,0.0,0.0,1.0,0.0
2026,7,WK 7 26,2026-02-10,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0497,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0497,2026-02-10T13:45:00.000Z,18992.6,785587.0,0.0,0.0,1.0,0.0
